"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","age_interval"
0.0877321277066345,-6.46676193980798,0.027,0.125,1,"TRE-CTC3-1","Astrocyte","60-70"
0.0901690214096109,-7.70012419649433,0,0.075,1,"RNU5B-4P","Astrocyte","60-70"
0.0901690214096109,-9.57261871192636,0,0.075,1,"ORAI3","Astrocyte","60-70"
0.0901690214096109,-9.20734046379108,0,0.075,1,"PANK2","Astrocyte","60-70"
0.0901690214096109,-7.31326337487751,0,0.075,1,"CD34","Astrocyte","60-70"
0.0901690214096109,-6.71852342753868,0,0.075,1,"MYBPC2","Astrocyte","60-70"
0.0901690214096109,-8.27958815052791,0,0.075,1,"H2AZP7","Astrocyte","60-70"
0.0901690214096109,-8.14087914973264,0,0.075,1,"UBE2Q2P5Y","Astrocyte","60-70"
0.0901690214096109,-8.53494405782537,0,0.075,1,"NRBP2","Astrocyte","60-70"
0.0901690214096109,-7.69912748944166,0,0.075,1,"PCSK6-AS1","Astrocyte","60-70"
0.0901690214096109,-9.20006611082722,0,0.075,1,"CPNE2-DT","Astrocyte","60-70"
0.0901690214096109,-6.88704255719634,0,0.075,1,"ZBTB12BP","Astrocyte","60-70"
0.0910807634453294,4.66308542228033,0.189,0.088,1,"LINC02831","Astrocyte","60-70"
0.0921175857105083,-4.24175738842603,0.027,0.125,1,"ACACB","Astrocyte","60-70"
0.0959259522614366,-3.5630310194638,0.054,0.162,1,"TRBJ2-1","Astrocyte","60-70"
0.0978203735776582,4.18439561382493,0.135,0.05,1,"C17orf50","Astrocyte","60-70"
0.102897289658244,0.619835581083179,0.081,0.212,1,"UBL5P1","Astrocyte","60-70"
0.105089978565554,0.177631782857024,0.162,0.062,1,"MIR4525","Astrocyte","60-70"
0.105779939846638,1.59137431771742,0.135,0.05,1,"LCTL","Astrocyte","60-70"
0.11314598555882,-1.13717259961681,0.054,0.162,1,"ETFDH","Astrocyte","60-70"
0.115459875042314,-0.703030534972257,0.054,0.162,1,"SALL4P3","Astrocyte","60-70"
0.117182015037538,1.40240220303563,0.135,0.05,1,"ASNSP4","Astrocyte","60-70"
0.119034011124535,2.74837985261636,0.216,0.112,1,"ST13P2","Astrocyte","60-70"
0.120121719684627,4.57263372748323,0.108,0.038,1,"DAP3","Astrocyte","60-70"
0.120178187847822,0.110270372631518,0.135,0.05,1,"TLE1","Astrocyte","60-70"
0.123859842000566,-8.33660984652454,0,0.062,1,"RPS25P10","Astrocyte","60-70"
0.123859842000566,-7.24066022793177,0,0.062,1,"KCTD9P3","Astrocyte","60-70"
0.123859842000566,-7.75526659435695,0,0.062,1,"RNU4-31P","Astrocyte","60-70"
0.123859842000566,-7.93331181052062,0,0.062,1,"LMO7","Astrocyte","60-70"
0.123859842000566,-6.88793709678298,0,0.062,1,"PAICS","Astrocyte","60-70"
0.123859842000566,-5.0482815754556,0,0.062,1,"PNN","Astrocyte","60-70"
0.123859842000566,-6.84859562301361,0,0.062,1,"TRIM45","Astrocyte","60-70"
0.123859842000566,-8.28689894099805,0,0.062,1,"MIR6811","Astrocyte","60-70"
0.123859842000566,-6.10278908360425,0,0.062,1,"RPL12P5","Astrocyte","60-70"
0.123859842000566,-8.24711450645038,0,0.062,1,"ECEL1P2","Astrocyte","60-70"
0.123859842000566,-5.7245253217168,0,0.062,1,"MT-TM","Astrocyte","60-70"
0.126698035905763,-0.121510670935209,0.216,0.338,1,"RMDN1","Astrocyte","60-70"
0.127073554055772,2.28667878198926,0.108,0.038,1,"RNU6-247P","Astrocyte","60-70"
0.127073554055772,1.93943959585809,0.108,0.038,1,"SMTNL2","Astrocyte","60-70"
0.12941923624284,0.687201581899511,0.405,0.25,1,"ZNF519P3","Astrocyte","60-70"
0.129527360402796,-0.907903505213525,0.135,0.05,1,"RPS26P52","Astrocyte","60-70"
0.130291622658821,0.751538300164904,0.189,0.088,1,"TEX28P3","Astrocyte","60-70"
0.137615279418823,-1.99370628894372,0.162,0.288,1,"RPS18","Astrocyte","60-70"
0.138713476945383,0.178267987156375,0.27,0.138,1,"ABHD17AP9","Astrocyte","60-70"
0.141912239423671,3.28109322316952,0.108,0.038,1,"RPS3","Astrocyte","60-70"
0.142254053010097,-0.732010177537977,0.568,0.675,1,"SOX9","Astrocyte","60-70"
0.144026036572345,-1.42354609636466,0.054,0.15,1,"RPL23AP29","Astrocyte","60-70"
0.146581607544167,-2.50893904016841,0.081,0.188,1,"MTND5P30","Astrocyte","60-70"
0.14975559344684,-1.02615381481203,0.216,0.338,1,"TMEM202","Astrocyte","60-70"
0.152571476688427,1.28660976264979,0.162,0.075,1,"CBLN1","Astrocyte","60-70"
0.152701265263037,3.78569765460079,0.081,0.025,1,"FXYD5","Astrocyte","60-70"
0.157100196113437,1.76823570497155,0.243,0.15,1,"PNISR-AS1","Astrocyte","60-70"
0.157220748167998,-5.71603719907064,0.027,0.1,1,"TBC1D3P1","Astrocyte","60-70"
0.157558980516685,2.73667981843187,0.081,0.025,1,"ARHGAP12","Astrocyte","60-70"
0.159059252005691,-0.771455203035367,0.162,0.075,1,"RPL7AP22","Astrocyte","60-70"
0.162532892784802,3.05464542059452,0.081,0.025,1,"KRTAP5-7","Astrocyte","60-70"
0.162532892784802,4.58238182450695,0.081,0.025,1,"RNU6-114P","Astrocyte","60-70"
0.162534825509427,-4.44580885792466,0.054,0.138,1,"SNORD27","Astrocyte","60-70"
0.164799590239255,-7.4308296942299,0.027,0.1,1,"DPY19L4P2","Astrocyte","60-70"
0.166339918159599,2.6551944317734,0.135,0.062,1,"WFS1","Astrocyte","60-70"
0.167624356997823,2.68408861912486,0.081,0.025,1,"LAMB2","Astrocyte","60-70"
0.167624356997823,0.491918053606666,0.081,0.025,1,"RNA5SP289","Astrocyte","60-70"
0.167624356997823,-0.574011736171562,0.081,0.025,1,"NECTIN2P1","Astrocyte","60-70"
0.167624356997823,3.56603894970491,0.081,0.025,1,"UBN1","Astrocyte","60-70"
0.171151336242382,-5.06391148885175,0,0.05,1,"MGAT1","Astrocyte","60-70"
0.171151336242382,-8.08806399474468,0,0.05,1,"ABI1","Astrocyte","60-70"
0.171151336242382,-4.94890463370987,0,0.05,1,"TMEM86B","Astrocyte","60-70"
0.171151336242382,-7.27530523058551,0,0.05,1,"PKNOX2-AS1","Astrocyte","60-70"
0.171151336242382,-7.13387705643381,0,0.05,1,"ZKSCAN8","Astrocyte","60-70"
0.171151336242382,-5.93385737292575,0,0.05,1,"NKX2-2","Astrocyte","60-70"
0.171151336242382,-7.83711596712754,0,0.05,1,"ARL2BPP7","Astrocyte","60-70"
0.171151336242382,-6.58849404052102,0,0.05,1,"RPL22P11","Astrocyte","60-70"
0.171151336242382,-6.97834442391608,0,0.05,1,"ATXN2L","Astrocyte","60-70"
0.171151336242382,-5.64029824226196,0,0.05,1,"CARD19","Astrocyte","60-70"
0.171151336242382,-6.5792769912551,0,0.05,1,"MYO16","Astrocyte","60-70"
0.171151336242382,-7.46229129494653,0,0.05,1,"SLC49A3","Astrocyte","60-70"
0.171151336242382,-7.12107902030452,0,0.05,1,"GRP","Astrocyte","60-70"
0.171151336242382,-7.5228548491466,0,0.05,1,"OTOL1","Astrocyte","60-70"
0.171151336242382,-6.32284288064189,0,0.05,1,"RPL27P8","Astrocyte","60-70"
0.171151336242382,-7.82819144052576,0,0.05,1,"ERVK-25","Astrocyte","60-70"
0.171151336242382,-6.8888674586917,0,0.05,1,"ZNF525","Astrocyte","60-70"
0.171151336242382,-8.43694232478556,0,0.05,1,"CFAP144","Astrocyte","60-70"
0.171151336242382,-6.30288450062519,0,0.05,1,"MIR137HG","Astrocyte","60-70"
0.171151336242382,-9.25654384649412,0,0.05,1,"RNU6-1298P","Astrocyte","60-70"
0.171151336242382,-7.48880871658053,0,0.05,1,"RNU6-151P","Astrocyte","60-70"
0.171151336242382,-8.35080482180811,0,0.05,1,"CFL1","Astrocyte","60-70"
0.171151336242382,-6.87908002709671,0,0.05,1,"RN7SKP175","Astrocyte","60-70"
0.171151336242382,-5.31589885441887,0,0.05,1,"RNU6-647P","Astrocyte","60-70"
0.171151336242382,-7.83308898076991,0,0.05,1,"MT-ND3","Astrocyte","60-70"
0.171151336242382,-5.86649811250291,0,0.05,1,"GLI2","Astrocyte","60-70"
0.171151336242382,-4.95724585573828,0,0.05,1,"RBMY1D","Astrocyte","60-70"
0.17154261342682,0.90972247789539,0.189,0.1,1,"TES","Astrocyte","60-70"
0.172650291102923,-2.76175080006418,0.027,0.1,1,"POLR2J","Astrocyte","60-70"
0.172650291102923,-4.40535961695865,0.027,0.1,1,"ACTR3BP7","Astrocyte","60-70"
0.172834693571075,0.4976142435666,0.081,0.025,1,"EPB41L2","Astrocyte","60-70"
0.172834693571075,1.53592919992058,0.081,0.025,1,"GLRX3P1","Astrocyte","60-70"
0.172834693571075,1.06848844462467,0.081,0.025,1,"ALKBH3-AS1","Astrocyte","60-70"
0.172834693571075,1.16134398621298,0.081,0.025,1,"PRAMEF20","Astrocyte","60-70"
0.181225136902174,1.62693553929417,0.189,0.1,1,"PRMT9","Astrocyte","60-70"
0.183617081290334,-3.63018959712174,0.081,0.025,1,"TM4SF19","Astrocyte","60-70"
0.184430416704144,3.3070685999526,0.054,0.013,1,"ZNF343","Astrocyte","60-70"
0.184430416704144,6.0324447014301,0.054,0.013,1,"MTND4P1","Astrocyte","60-70"
0.184430416704144,4.85800939044059,0.054,0.013,1,"IGFBP7-AS1","Astrocyte","60-70"
0.184430416704144,5.69726873206103,0.054,0.013,1,"DDI1","Astrocyte","60-70"
0.184430416704144,5.74269333475579,0.054,0.013,1,"TTBK1","Astrocyte","60-70"
0.184430416704144,5.21054626907167,0.054,0.013,1,"PGM5P1","Astrocyte","60-70"
0.184430416704144,4.01725307798682,0.054,0.013,1,"WASF2","Astrocyte","60-70"
0.184430416704144,6.28704626318487,0.054,0.013,1,"EEF1DP5","Astrocyte","60-70"
0.184430416704144,6.62267745092212,0.054,0.013,1,"SRR","Astrocyte","60-70"
0.184430416704144,7.64481764820172,0.054,0.013,1,"NDUFAF8","Astrocyte","60-70"
0.184430416704144,3.12835721277594,0.054,0.013,1,"GSTM5P1","Astrocyte","60-70"
0.184430416704144,4.70102959093867,0.054,0.013,1,"LINC02271","Astrocyte","60-70"
0.184430416704144,5.04194591909552,0.054,0.013,1,"ERVE-4","Astrocyte","60-70"
0.184430416704144,4.51780235801382,0.054,0.013,1,"CD247","Astrocyte","60-70"
0.184430416704144,5.3779136503221,0.054,0.013,1,"NEFL","Astrocyte","60-70"
0.18494590729552,-0.29686473250334,0.027,0.1,1,"RPL4P3","Astrocyte","60-70"
0.185628875672032,3.89350481709985,0.135,0.062,1,"CT45A8","Astrocyte","60-70"
0.189185141230241,-0.437606049555284,0.027,0.1,1,"ABHD18","Astrocyte","60-70"
0.191610513640021,3.79441600779574,0.054,0.013,1,"HOXB9","Astrocyte","60-70"
0.191610513640021,6.36780273756187,0.054,0.013,1,"RAP1B","Astrocyte","60-70"
0.191610513640021,3.06677834943027,0.054,0.013,1,"TVP23CP3","Astrocyte","60-70"
0.191610513640021,3.26063660487511,0.054,0.013,1,"EMC4","Astrocyte","60-70"
0.191610513640021,1.59763691370215,0.054,0.013,1,"RNA5SP31","Astrocyte","60-70"
0.191610513640021,2.27228392588126,0.054,0.013,1,"PRAMEF36P","Astrocyte","60-70"
0.191610513640021,1.2280937871338,0.054,0.013,1,"OOSP4A","Astrocyte","60-70"
0.191610513640021,4.21706620581257,0.054,0.013,1,"CASC3","Astrocyte","60-70"
0.191610513640021,5.92000433583175,0.054,0.013,1,"DENND1C","Astrocyte","60-70"
0.193791090478697,2.03636027417601,0.135,0.062,1,"RNU2-24P","Astrocyte","60-70"
0.195607194972404,0.604655698930797,0.432,0.325,1,"OR12D1","Astrocyte","60-70"
0.197969668534652,1.28617462471571,0.135,0.062,1,"HCG4P1","Astrocyte","60-70"
0.198254738066431,2.74086687665694,0.189,0.1,1,"MIR658","Astrocyte","60-70"
0.19899414643361,1.71060660260536,0.054,0.013,1,"RNA5SP500","Astrocyte","60-70"
0.19899414643361,0.138552686279691,0.054,0.013,1,"ARHGDIA","Astrocyte","60-70"
0.19899414643361,-2.70221445726987,0.054,0.013,1,"ZNF180","Astrocyte","60-70"
0.19899414643361,-2.79226837863228,0.054,0.013,1,"RAD51B","Astrocyte","60-70"
0.19899414643361,-0.555730021300469,0.054,0.013,1,"CLEC4A","Astrocyte","60-70"
0.19899414643361,-1.74405422842187,0.054,0.013,1,"ALG1L15P","Astrocyte","60-70"
0.19899414643361,-1.48756878146116,0.054,0.013,1,"TRH-GTG1-7","Astrocyte","60-70"
0.19899414643361,-3.30101669532016,0.054,0.013,1,"DGKQ","Astrocyte","60-70"
0.19899414643361,0.455084011496687,0.054,0.013,1,"C3orf49","Astrocyte","60-70"
0.19899414643361,0.557755567931029,0.054,0.013,1,"TRAJ42","Astrocyte","60-70"
0.19899414643361,1.09619103481375,0.054,0.013,1,"RN7SL479P","Astrocyte","60-70"
0.19899414643361,0.603918856477934,0.054,0.013,1,"HTR3E","Astrocyte","60-70"
0.19899414643361,-1.7243313775104,0.054,0.013,1,"GDF9","Astrocyte","60-70"
0.19899414643361,-1.40069492944037,0.054,0.013,1,"PYCARD-AS1","Astrocyte","60-70"
0.19899414643361,-1.48790780288963,0.054,0.013,1,"RN7SL650P","Astrocyte","60-70"
0.202213778903538,-0.138384573063532,0.135,0.062,1,"RN7SL558P","Astrocyte","60-70"
0.203417719687042,-1.06619972327681,0.73,0.775,1,"ABAT","Astrocyte","60-70"
0.20652381951719,-0.138501587973749,0.135,0.062,1,"MIR374A","Astrocyte","60-70"
0.212699139525616,-0.863643057179053,0.189,0.1,1,"RAB9BP1","Astrocyte","60-70"
0.215273612398918,-6.51112183668042,0.027,0.088,1,"TRW-CCA1-1","Astrocyte","60-70"
0.215273612398918,-7.02066928032796,0.027,0.088,1,"GALNT8","Astrocyte","60-70"
0.215809687705341,-2.9053439101112,0.108,0.2,1,"RNU6-903P","Astrocyte","60-70"
0.216662666169412,1.67989929243709,0.162,0.088,1,"UBA5P1","Astrocyte","60-70"
0.220266073579313,-0.296176756910659,0.405,0.275,1,"PDCD6P1","Astrocyte","60-70"
0.220274910538463,-3.87159446168463,0.027,0.088,1,"MIR3943","Astrocyte","60-70"
0.220274910538463,-2.8745359095067,0.027,0.088,1,"CRYBG2","Astrocyte","60-70"
0.226026274624736,0.74121146699494,0.324,0.225,1,"MIR6833","Astrocyte","60-70"
0.229202413875032,-1.25778921283658,0.324,0.4,1,"MIR6758","Astrocyte","60-70"
0.233207460596169,0.430903937759057,0.27,0.175,1,"RNU7-96P","Astrocyte","60-70"
0.235777394056792,-2.03620117739204,0.027,0.088,1,"FIBCD1","Astrocyte","60-70"
0.235777394056792,-1.05853788780341,0.027,0.088,1,"NDUFA7","Astrocyte","60-70"
0.236983612779276,-1.81462971550995,0.081,0.162,1,"RNU6-951P","Astrocyte","60-70"
0.241112486656636,-1.62501742465189,0.027,0.088,1,"COL19A1","Astrocyte","60-70"
0.241112486656636,1.80871316572887,0.108,0.05,1,"EIF4BP7","Astrocyte","60-70"
0.246532020221633,-1.15698758797604,0.027,0.088,1,"MIR611","Astrocyte","60-70"
0.246532020221633,1.62201063984318,0.108,0.05,1,"HUS1","Astrocyte","60-70"
0.249239524601261,0.478495777866475,0.054,0.125,1,"RNU6-1280P","Astrocyte","60-70"
0.249391679269059,3.45843273004137,0.135,0.075,1,"RPS10P20","Astrocyte","60-70"
0.250105473159005,0.462300148376862,0.216,0.138,1,"ADRA1A","Astrocyte","60-70"
0.252036343295387,-0.510767781326108,0.027,0.088,1,"RWDD4P1","Astrocyte","60-70"
0.252036343295387,1.57409559578077,0.108,0.05,1,"NRP2","Astrocyte","60-70"
0.252912062927427,-1.6122030849292,0.081,0.162,1,"SIGLEC16","Astrocyte","60-70"
0.257625779205075,-1.61225804504769,0.108,0.05,1,"ITPR2-AS1","Astrocyte","60-70"
0.263300625493837,-1.80801730465664,0.108,0.05,1,"SLC19A1","Astrocyte","60-70"
0.263300625493837,-1.0196338170459,0.108,0.05,1,"LINC02291","Astrocyte","60-70"
0.271042010985644,0.620677328438386,0.378,0.275,1,"RPS27P9","Astrocyte","60-70"
0.27284396646869,-2.4703397824654,0.054,0.125,1,"DDX11L2","Astrocyte","60-70"
0.273595439774919,-3.0642229237058,0.081,0.15,1,"FRMD8P1","Astrocyte","60-70"
0.277265651840826,1.2232856448224,0.297,0.225,1,"MAS1L","Astrocyte","60-70"
0.280840203667221,-0.247429738761684,0.108,0.05,1,"CTSG","Astrocyte","60-70"
0.286859131927734,-1.46166031027117,0.108,0.05,1,"PPP1R21","Astrocyte","60-70"
0.286872773603488,-3.73942609960168,0.054,0.112,1,"PAK3","Astrocyte","60-70"
0.286872773603488,-5.58787789138811,0.054,0.112,1,"HNRNPUP1","Astrocyte","60-70"
0.286968889867313,0.277948538735806,0.081,0.162,1,"MECOM","Astrocyte","60-70"
0.293515465931802,4.08680878077675,0.081,0.038,1,"HBAP1","Astrocyte","60-70"
0.294611881104199,-5.38103900792684,0.027,0.075,1,"XCL2","Astrocyte","60-70"
0.294611881104199,-7.68650114116868,0.027,0.075,1,"HNRNPA1L2","Astrocyte","60-70"
0.296009416706283,0.454016837950113,0.162,0.1,1,"ARL13A","Astrocyte","60-70"
0.296315346851363,-2.0411428852688,0.081,0.15,1,"MT-ND4","Astrocyte","60-70"
0.300619428871,5.12234377773181,0.081,0.038,1,"OGFRP1","Astrocyte","60-70"
0.300619428871,5.49000942970005,0.081,0.038,1,"TRE-TTC4-2","Astrocyte","60-70"
0.301230271753633,-3.85088904712211,0.027,0.075,1,"RPL21P95","Astrocyte","60-70"
0.302879295237341,-2.55464539182509,0.054,0.112,1,"CDC14C","Astrocyte","60-70"
0.307837052253905,4.8644725195415,0.081,0.038,1,"RNU6-460P","Astrocyte","60-70"
0.307946946648328,-5.28034154700144,0.027,0.075,1,"TTC7B-AS1","Astrocyte","60-70"
0.307946946648328,-3.17019513984791,0.027,0.075,1,"THRAP3P2","Astrocyte","60-70"
0.31110112504111,1.23464603898796,0.135,0.075,1,"SH3BP5-AS1","Astrocyte","60-70"
0.312064072268036,-1.50710641313109,0.162,0.25,1,"MIR3168","Astrocyte","60-70"
0.31476197952582,-1.5674375621433,0.027,0.075,1,"SPATA31A7","Astrocyte","60-70"
0.31476197952582,-5.11981364671968,0.027,0.075,1,"HIVEP3","Astrocyte","60-70"
0.31476197952582,-2.62645596273854,0.027,0.075,1,"OR4Q1P","Astrocyte","60-70"
0.31476197952582,-2.43220277654947,0.027,0.075,1,"RPS2P35","Astrocyte","60-70"
0.315168430389857,2.27035305110799,0.081,0.038,1,"CNTNAP5","Astrocyte","60-70"
0.316663389072934,-0.386948156481803,0.135,0.075,1,"SLC25A3P2","Astrocyte","60-70"
0.321675404917612,-3.39549907133303,0.027,0.075,1,"STRA6LP","Astrocyte","60-70"
0.321675404917612,-0.703809936016519,0.027,0.075,1,"NRGN","Astrocyte","60-70"
0.322613605159398,2.14560096149531,0.081,0.038,1,"MIR3065","Astrocyte","60-70"
0.322613605159398,2.27044490786122,0.081,0.038,1,"MTCO3P27","Astrocyte","60-70"
0.322613605159398,2.45431584423983,0.081,0.038,1,"FAM204BP","Astrocyte","60-70"
0.325201784914574,-0.376344368935996,0.081,0.15,1,"TMEM121","Astrocyte","60-70"
0.328687217557907,-1.73664537284911,0.027,0.075,1,"C8orf17","Astrocyte","60-70"
0.328687217557907,-3.29566865397158,0.027,0.075,1,"RNU6-913P","Astrocyte","60-70"
0.328687217557907,-1.54595639722755,0.027,0.075,1,"MIR9983","Astrocyte","60-70"
0.328687217557907,-0.846732401290375,0.027,0.075,1,"CFAP157","Astrocyte","60-70"
0.32920926187047,0.745246805270131,0.243,0.175,1,"KDM5D","Astrocyte","60-70"
0.330172565164501,0.419209413114452,0.081,0.038,1,"TRIM64C","Astrocyte","60-70"
0.333317033096522,-0.836089370807454,0.297,0.212,1,"ZNF784","Astrocyte","60-70"
0.336919479598581,-1.16292122306996,0.405,0.488,1,"SNORA55","Astrocyte","60-70"
0.337845244916096,0.807865823679717,0.081,0.038,1,"PVT1","Astrocyte","60-70"
0.337845244916096,1.15215004430909,0.081,0.038,1,"CLDN11","Astrocyte","60-70"
0.341378749571015,4.08550228181746,0.108,0.062,1,"JDP2","Astrocyte","60-70"
0.345631524060441,-0.155032600492727,0.081,0.038,1,"COX7CP1","Astrocyte","60-70"
0.347137763171766,1.51982908185108,0.108,0.188,1,"RECQL4","Astrocyte","60-70"
0.347854682786777,2.55086419083228,0.108,0.062,1,"HCRTR1","Astrocyte","60-70"
0.352035673738524,0.564888608172443,0.162,0.1,1,"FGF3","Astrocyte","60-70"
0.35353122664584,-2.30682294716979,0.081,0.038,1,"UPF3A","Astrocyte","60-70"
0.354397640407439,0.578279404000413,0.054,0.112,1,"MRPS18BP1","Astrocyte","60-70"
0.355099891620217,0.84936386441281,0.189,0.3,1,"MIR1238","Astrocyte","60-70"
0.361039157593503,2.43019847859084,0.108,0.062,1,"NOC2LP2","Astrocyte","60-70"
0.366472565619268,0.518847398019668,0.081,0.15,1,"GLMN","Astrocyte","60-70"
0.368411366394039,2.0894708704981,0.162,0.1,1,"IGHMBP2","Astrocyte","60-70"
0.36931071296045,-0.234986736630265,0.297,0.375,1,"URGCP","Astrocyte","60-70"
0.373973630174441,-2.15574311452412,0.081,0.138,1,"MIR3678","Astrocyte","60-70"
0.374479984931569,-1.91389578267443,0.243,0.312,1,"OSBPL9","Astrocyte","60-70"
0.387432805745264,-3.38948112053968,0.054,0.1,1,"RNU6-437P","Astrocyte","60-70"
0.390576598379764,1.99454506074476,0.216,0.162,1,"ACTB","Astrocyte","60-70"
0.392037579317498,-0.915758203684207,0.189,0.125,1,"MKRN7P","Astrocyte","60-70"
0.398173797002041,1.89627191669943,0.189,0.138,1,"IQGAP2","Astrocyte","60-70"
0.400632245200387,1.30932563635929,0.135,0.088,1,"MTCO3P38","Astrocyte","60-70"
0.402440137050294,1.57773369990015,0.108,0.062,1,"GIPC3","Astrocyte","60-70"
0.402440137050294,1.14477025435259,0.108,0.062,1,"LINC00563","Astrocyte","60-70"
0.402556993940666,-0.747595810487928,0.081,0.138,1,"TINAG","Astrocyte","60-70"
0.403294310781542,-7.43976849455168,0.027,0.062,1,"TBC1D9","Astrocyte","60-70"
0.403294310781542,-4.50832076695103,0.027,0.062,1,"RNU6-100P","Astrocyte","60-70"
0.407355742923723,5.83236716578532,0.054,0.025,1,"OR52S1P","Astrocyte","60-70"
0.407355742923723,7.54563455611045,0.054,0.025,1,"POU5F1P4","Astrocyte","60-70"
0.407355742923723,4.99097572615141,0.054,0.025,1,"URAD","Astrocyte","60-70"
0.407355742923723,6.25669046765955,0.054,0.025,1,"GABBR1","Astrocyte","60-70"
0.407355742923723,6.40661601195393,0.054,0.025,1,"INSIG1","Astrocyte","60-70"
0.407355742923723,2.74543022360792,0.054,0.025,1,"TRIO","Astrocyte","60-70"
0.407355742923723,2.31738085590316,0.054,0.025,1,"CST9LP2","Astrocyte","60-70"
0.407659880713077,-2.14512615529779,0.054,0.1,1,"SEPHS1P4","Astrocyte","60-70"
0.407722107282094,-1.8832161718868,0.135,0.2,1,"THAP6","Astrocyte","60-70"
0.407998099371388,2.61434609185114,0.162,0.112,1,"TNFRSF14-AS1","Astrocyte","60-70"
0.409607078584971,0.823234874141693,0.108,0.062,1,"LINC02948","Astrocyte","60-70"
