"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig_threshold"
0.169335542885891,1.54845926527895,0.197,0.113,1,"RPS27P15","Microglia",FALSE
0.16985081849504,-5.68415035663922,0.03,0.085,1,"RN7SL778P","Microglia",FALSE
0.173171552725574,-5.17843418548012,0.03,0.085,1,"PSMD3-AS1","Microglia",FALSE
0.174684753399233,-1.26609371229715,0.106,0.183,1,"PIWIL4-AS1","Microglia",FALSE
0.17995821480719,-1.83362831572116,0.03,0.085,1,"RNU6-247P","Microglia",FALSE
0.18027660727995,0.317038181364154,0.212,0.127,1,"SNORA55","Microglia",FALSE
0.183205473113344,1.65899066265748,0.121,0.056,1,"ADRA1A","Microglia",FALSE
0.185352762474638,-0.954031646771357,0.091,0.169,1,"RNA5SP135","Microglia",FALSE
0.186940557932484,1.38574922393972,0.03,0.085,1,"SNORD115-45","Microglia",FALSE
0.19032920532149,5.86585524498377,0.076,0.028,1,"HOXB1","Microglia",FALSE
0.190505868690434,1.66116283876042,0.03,0.085,1,"TINAG","Microglia",FALSE
0.193792824103266,-5.66249530309507,0.015,0.056,1,"ZNF70","Microglia",FALSE
0.193792824103266,-3.45691742297845,0.015,0.056,1,"SLIT3-AS2","Microglia",FALSE
0.193792824103266,-5.95753558911308,0.015,0.056,1,"TPTE2P4","Microglia",FALSE
0.198085069951733,4.58039508546013,0.076,0.028,1,"LINC02014","Microglia",FALSE
0.198085069951733,3.33865483951695,0.076,0.028,1,"RNA5SP390","Microglia",FALSE
0.198085069951733,3.32058199316428,0.076,0.028,1,"MIR5195","Microglia",FALSE
0.198085069951733,3.00201407025906,0.076,0.028,1,"NRP2","Microglia",FALSE
0.19837995812871,-3.954062993143,0.015,0.056,1,"THRSP","Microglia",FALSE
0.19837995812871,-3.84535258613392,0.015,0.056,1,"RPS18P5","Microglia",FALSE
0.19837995812871,-5.81294834744703,0.015,0.056,1,"CDCA3","Microglia",FALSE
0.19837995812871,-3.83982720656816,0.015,0.056,1,"RNU7-96P","Microglia",FALSE
0.19837995812871,-4.15760425595824,0.015,0.056,1,"CPNE2-DT","Microglia",FALSE
0.199183085342643,-2.35522867641246,0.121,0.197,1,"OOSP4B","Microglia",FALSE
0.199298425426881,-0.71157682079584,0.061,0.127,1,"BTBD3-AS1","Microglia",FALSE
0.202048595699526,2.64829795572623,0.076,0.028,1,"RPL35AP16","Microglia",FALSE
0.202250987494213,-4.58682081161858,0.045,0.099,1,"VAX1","Microglia",FALSE
0.203045991951789,-4.61379493974314,0.015,0.056,1,"LIN28B-AS1","Microglia",FALSE
0.203045991951789,-2.00567343635739,0.015,0.056,1,"NAA10","Microglia",FALSE
0.203045991951789,-2.52405937811322,0.015,0.056,1,"CEBPB","Microglia",FALSE
0.205736895616339,-0.66716805359612,0.182,0.099,1,"MYL6BP1","Microglia",FALSE
0.206069619346914,3.41843653154034,0.076,0.028,1,"EEF1GP7","Microglia",FALSE
0.207791448275305,-1.20998188713834,0.015,0.056,1,"PCOLCE-AS1","Microglia",FALSE
0.207791448275305,-1.62172046563904,0.015,0.056,1,"MRPL57P9","Microglia",FALSE
0.207791448275305,-3.45807819736897,0.015,0.056,1,"ZNF764","Microglia",FALSE
0.207791448275305,-2.14938976159889,0.015,0.056,1,"MT-CO2","Microglia",FALSE
0.207791448275305,-0.191667287973922,0.015,0.056,1,"ASH2LP3","Microglia",FALSE
0.207791448275305,-2.40188833842389,0.015,0.056,1,"DENND1C","Microglia",FALSE
0.209093850145964,-3.75397000801079,0.045,0.099,1,"FRA2C","Microglia",FALSE
0.210148455096246,2.37138489348409,0.076,0.028,1,"RNU5B-4P","Microglia",FALSE
0.210148455096246,2.25425599762112,0.076,0.028,1,"SLC16A1","Microglia",FALSE
0.212616830536774,1.1958379223711,0.015,0.056,1,"ZNF503","Microglia",FALSE
0.212616830536774,1.49420812797414,0.015,0.056,1,"MRPS17P5","Microglia",FALSE
0.212616830536774,-0.1539982799163,0.015,0.056,1,"NT5CP2","Microglia",FALSE
0.212616830536774,-0.469608221892414,0.015,0.056,1,"FIBP","Microglia",FALSE
0.214285406825298,2.23311861775756,0.076,0.028,1,"CITED1","Microglia",FALSE
0.214285406825298,1.41066920729808,0.076,0.028,1,"TBCEL-TECTA","Microglia",FALSE
0.214285406825298,1.21042223997301,0.076,0.028,1,"ATP6AP2","Microglia",FALSE
0.218276953769041,0.691705485291867,0.424,0.31,1,"YARS2","Microglia",FALSE
0.218873612975296,0.607428874964364,0.182,0.099,1,"RN7SKP31","Microglia",FALSE
0.219670172122104,-3.38320306376253,0.045,0.099,1,"KRT18P29","Microglia",FALSE
0.221244123054585,-1.48234119303015,0.121,0.197,1,"PTENP1","Microglia",FALSE
0.222734820523764,0.198771772696087,0.076,0.028,1,"GCC1","Microglia",FALSE
0.222734820523764,1.29438384804133,0.076,0.028,1,"CST9LP2","Microglia",FALSE
0.223037428557137,0.238508821080023,0.197,0.296,1,"SNORD164","Microglia",FALSE
0.232602203044816,-0.862631753871265,0.182,0.099,1,"NFIL3","Microglia",FALSE
0.234361584715525,-1.27658624672563,0.045,0.099,1,"NCAN","Microglia",FALSE
0.234761945111454,-0.887240931288861,0.167,0.254,1,"MT-ND2","Microglia",FALSE
0.238840306691503,-1.45535131614147,0.152,0.085,1,"ZFP64","Microglia",FALSE
0.240630193578198,3.63253364482405,0.121,0.07,1,"SLC25A3P2","Microglia",FALSE
0.241855644528523,1.38891538884877,0.167,0.099,1,"LINC02692","Microglia",FALSE
0.241962796944847,-2.14136740473336,0.045,0.099,1,"C6orf132","Microglia",FALSE
0.241962796944847,-1.15708570900122,0.045,0.099,1,"CATSPER4","Microglia",FALSE
0.245827770877156,-1.12610966091673,0.045,0.099,1,"UQCRC1","Microglia",FALSE
0.250744107243162,1.22839109033815,0.091,0.042,1,"OR12D1","Microglia",FALSE
0.253067602019613,-0.197941107165961,0.288,0.197,1,"ACTB","Microglia",FALSE
0.256988725386894,2.86015716417681,0.106,0.056,1,"MT-ND3","Microglia",FALSE
0.259116421610498,0.117767389783284,0.091,0.042,1,"PANK2","Microglia",FALSE
0.260845162237255,2.19252258226476,0.106,0.056,1,"CFAP157","Microglia",FALSE
0.266122667929033,-3.68982861650323,0.03,0.07,1,"LAMB2","Microglia",FALSE
0.268056355059275,-0.48205182292172,0.242,0.338,1,"LINC01149","Microglia",FALSE
0.268677647172693,2.62113128012623,0.106,0.056,1,"MAB21L2","Microglia",FALSE
0.269450896974658,0.765477312263068,0.379,0.31,1,"RNA5SP282","Microglia",FALSE
0.270228666817678,-1.51470639318782,0.061,0.113,1,"RNU6-903P","Microglia",FALSE
0.27100708745418,-5.21990047837828,0.03,0.07,1,"IP6K3","Microglia",FALSE
0.271924202206123,0.469361263291808,0.227,0.155,1,"TMEM207","Microglia",FALSE
0.27595258422987,-2.47922101888195,0.03,0.07,1,"NDUFA5P6","Microglia",FALSE
0.277936794920004,-1.63625393152433,0.061,0.113,1,"SLX9","Microglia",FALSE
0.2789553043412,0.122912076200445,0.212,0.141,1,"SAFB2","Microglia",FALSE
0.283338842412511,3.56304015581887,0.136,0.085,1,"RAB9BP1","Microglia",FALSE
0.286027297652875,-3.10222209516761,0.03,0.07,1,"TRW-CCA1-1","Microglia",FALSE
0.286027297652875,-3.63745417209605,0.03,0.07,1,"TWF2-DT","Microglia",FALSE
0.290600187949781,0.211754234996655,0.091,0.155,1,"SNORD27","Microglia",FALSE
0.291156722785851,-2.72523344277046,0.03,0.07,1,"OR10Z1","Microglia",FALSE
0.294174448109647,1.71457091951853,0.136,0.085,1,"ZNF784","Microglia",FALSE
0.296347641711458,-0.185045285129602,0.03,0.07,1,"HIVEP3","Microglia",FALSE
0.297856948791565,-0.319364152279237,0.061,0.113,1,"BHLHE22","Microglia",FALSE
0.299870336097876,-0.222463871137817,0.288,0.211,1,"DLX6-AS1","Microglia",FALSE
0.304453671914479,0.892273727179306,0.258,0.183,1,"ABHD18","Microglia",FALSE
0.305284450787018,0.840343082994283,0.136,0.085,1,"SNHG4","Microglia",FALSE
0.306020729224289,-1.33422139158326,0.167,0.099,1,"TMEM86B","Microglia",FALSE
0.306914216803358,-0.743792873289023,0.03,0.07,1,"RNA5SP289","Microglia",FALSE
0.306914216803358,-0.819237319217824,0.03,0.07,1,"HCAR2","Microglia",FALSE
0.306914216803358,0.210665790454435,0.03,0.07,1,"PCSK6-AS1","Microglia",FALSE
0.312289963249543,1.9128435362904,0.03,0.07,1,"RN7SL160P","Microglia",FALSE
0.314628621010638,1.61710030881008,0.106,0.056,1,"CYCSP17","Microglia",FALSE
0.317727383659646,0.954365639442157,0.03,0.07,1,"METAP2P1","Microglia",FALSE
0.319403166325357,-2.37645950000356,0.076,0.127,1,"WBP1P1","Microglia",FALSE
0.319403166325357,0.273060299804942,0.076,0.127,1,"OR5H3P","Microglia",FALSE
0.319495646283164,-0.951689231539305,0.121,0.07,1,"CAMLG","Microglia",FALSE
0.320728438086462,-0.307188114704446,0.121,0.183,1,"TRPV1","Microglia",FALSE
0.323631580802184,1.06529874346,0.121,0.07,1,"MT-ND4L","Microglia",FALSE
0.331498337469675,-0.332109521954936,0.076,0.127,1,"TRA-AGC2-1","Microglia",FALSE
0.33200763240489,0.805818563727427,0.121,0.07,1,"LINC01252","Microglia",FALSE
0.332276992862569,0.655645652663411,0.136,0.085,1,"KCNK15-AS1","Microglia",FALSE
0.332276992862569,1.10877186210356,0.136,0.085,1,"MIR1293","Microglia",FALSE
0.334115498631407,5.7586703723018,0.061,0.028,1,"PARP16","Microglia",FALSE
0.33671239547174,-0.267729704781932,0.106,0.169,1,"RNA5SP65","Microglia",FALSE
0.33671239547174,-0.397852727767855,0.106,0.169,1,"RECQL4","Microglia",FALSE
0.340231300038284,3.51439183236607,0.061,0.028,1,"KRT20","Microglia",FALSE
0.340264071295535,0.278347520226183,0.136,0.085,1,"PRR9","Microglia",FALSE
0.346418374924544,2.4380892758638,0.061,0.028,1,"EMC4","Microglia",FALSE
0.346418374924544,3.40794119627556,0.061,0.028,1,"HMGN2P34","Microglia",FALSE
0.346418374924544,4.19302635495431,0.061,0.028,1,"LINC01998","Microglia",FALSE
0.348373131577586,0.536981899157024,0.136,0.085,1,"KDM5D","Microglia",FALSE
0.35267663012355,1.40371676962234,0.061,0.028,1,"MIR4768","Microglia",FALSE
0.354622133541914,0.534249500310582,0.424,0.352,1,"ARL13A","Microglia",FALSE
0.356086689177287,0.416696788100789,0.045,0.085,1,"POU5F1P4","Microglia",FALSE
0.356564745956923,-2.09910844793045,0.076,0.127,1,"LCTL","Microglia",FALSE
0.361339039168568,-0.228469223936893,0.045,0.085,1,"RNA5S6","Microglia",FALSE
0.361339039168568,-0.599793588588789,0.045,0.085,1,"MT-CO1","Microglia",FALSE
0.361339039168568,-1.01327933881859,0.045,0.085,1,"PLPPR5-AS1","Microglia",FALSE
0.365406197572862,0.430450696206223,0.061,0.028,1,"IGHV3-20","Microglia",FALSE
0.365406197572862,1.08477590146827,0.061,0.028,1,"RSU1P1","Microglia",FALSE
0.366191710700575,0.444648076260044,0.182,0.127,1,"ETFDH","Microglia",FALSE
0.366897743177418,-1.72384124090984,0.121,0.07,1,"TERF2","Microglia",FALSE
0.371877211673285,2.00373310066924,0.061,0.028,1,"RNU6-1194P","Microglia",FALSE
0.371877211673285,0.267798291769086,0.061,0.028,1,"MIR1267","Microglia",FALSE
0.37738558218653,0.22783343111906,0.045,0.085,1,"MARCHF2","Microglia",FALSE
0.378418809415155,-3.62839378537732,0.061,0.028,1,"C4BPAP3","Microglia",FALSE
0.381851806467843,3.52390497827365,0.076,0.042,1,"CD200R1","Microglia",FALSE
0.381851806467843,4.71642272892166,0.076,0.042,1,"TMEM186","Microglia",FALSE
0.382659546673412,-1.68867960816587,0.061,0.099,1,"ZBTB2P1","Microglia",FALSE
0.382830579394572,-0.791920019642721,0.045,0.085,1,"SLC13A5","Microglia",FALSE
0.384882392518673,-1.96757771663607,0.091,0.141,1,"MKRN7P","Microglia",FALSE
0.387648595863605,2.40524872217125,0.076,0.042,1,"NUTM2D","Microglia",FALSE
0.393864059225396,0.744034542421949,0.045,0.085,1,"RNA5SP31","Microglia",FALSE
0.397684457031648,0.218780635118891,0.091,0.141,1,"RNU6-430P","Microglia",FALSE
0.399401977376109,-2.47481406594637,0.076,0.042,1,"PPP1R21","Microglia",FALSE
0.399401977376109,2.14861129538607,0.076,0.042,1,"MIR374A","Microglia",FALSE
0.399401977376109,1.76747651947185,0.076,0.042,1,"ESRP1","Microglia",FALSE
0.402906989232035,-2.98139642728773,0.061,0.099,1,"PHLPP1","Microglia",FALSE
0.406377627871493,-2.186875110252,0.076,0.113,1,"RPS25P10","Microglia",FALSE
0.407064251397416,0.978164844912336,0.197,0.155,1,"RNU6-765P","Microglia",FALSE
0.410739875898462,2.42378767183946,0.136,0.099,1,"LZTR1","Microglia",FALSE
0.414462427624995,0.916400044771075,0.197,0.155,1,"AKAIN1","Microglia",FALSE
0.417428761138247,1.47746958935087,0.076,0.042,1,"LINC02831","Microglia",FALSE
0.417867281652301,-1.04014685913013,0.167,0.113,1,"TSPYL1","Microglia",FALSE
0.418505670078829,-1.8997575145331,0.061,0.099,1,"OR13C6P","Microglia",FALSE
0.419593514871662,2.76261036799002,0.091,0.056,1,"HCG4P1","Microglia",FALSE
0.423542637850609,-0.111205637107472,0.076,0.042,1,"RPL23AP29","Microglia",FALSE
0.423542637850609,-4.19955873970528,0.076,0.042,1,"ZNF525","Microglia",FALSE
0.425117242859467,2.91769307939173,0.091,0.056,1,"FADD","Microglia",FALSE
0.425801970725546,-1.29403698574732,0.076,0.113,1,"RN7SKP179","Microglia",FALSE
0.430683212484939,2.81207686972734,0.091,0.056,1,"C11orf98","Microglia",FALSE
0.433262985253803,-4.30239952644951,0.03,0.056,1,"SNORA63E","Microglia",FALSE
0.433262985253803,-4.59675098466295,0.03,0.056,1,"PPM1F","Microglia",FALSE
0.434619898871541,0.162788725374551,0.364,0.31,1,"CA4","Microglia",FALSE
0.435713920952862,-2.30515990621502,0.076,0.113,1,"RNU6-114P","Microglia",FALSE
0.435713920952862,-1.93851287873555,0.076,0.113,1,"WFDC8","Microglia",FALSE
0.436291235105407,-0.657602751727052,0.091,0.056,1,"PAK3","Microglia",FALSE
0.440427761762434,-4.12086243528777,0.03,0.056,1,"SAXO1","Microglia",FALSE
0.440719383453789,-3.43260591933639,0.076,0.113,1,"BHLHE41","Microglia",FALSE
0.440741748715372,-1.00971224573304,0.197,0.239,1,"MTCYBP42","Microglia",FALSE
0.445757648268045,-1.36984591247172,0.076,0.113,1,"RPS24P8","Microglia",FALSE
0.447660006560378,-4.00527277211578,0.03,0.056,1,"LRIT3","Microglia",FALSE
0.450748409850168,1.02237361793047,0.061,0.099,1,"TVP23CP3","Microglia",FALSE
0.453365597517003,0.842205899062995,0.091,0.056,1,"TREM2","Microglia",FALSE
0.453550201114498,0.204439647167242,0.212,0.268,1,"NDUFB7","Microglia",FALSE
0.454887974352042,-1.01790329363472,0.076,0.042,1,"PREPL","Microglia",FALSE
0.454959277521548,-1.52664589368318,0.03,0.056,1,"MYBPC2","Microglia",FALSE
0.456204190835327,-0.641095904800466,0.212,0.155,1,"GALNT8","Microglia",FALSE
0.456407565230777,1.80830226104355,0.152,0.113,1,"MAGEB18","Microglia",FALSE
0.461263645850426,-1.94085055048696,0.182,0.225,1,"RNU7-55P","Microglia",FALSE
0.462325108546024,-2.25018341754453,0.03,0.056,1,"SIGLEC16","Microglia",FALSE
0.463217017295757,0.359698192292802,0.106,0.07,1,"TMEM61","Microglia",FALSE
0.464954901016226,-1.33500395847415,0.091,0.056,1,"RNU6-843P","Microglia",FALSE
0.464954901016226,-0.429938875905448,0.091,0.056,1,"SHLD2","Microglia",FALSE
0.465447737255605,2.5656667399783,0.136,0.099,1,"RNU4-15P","Microglia",FALSE
0.46975700954698,1.8722084682434,0.03,0.056,1,"RNU6-1081P","Microglia",FALSE
0.476707111673008,-1.88904953275922,0.091,0.056,1,"ERVK-25","Microglia",FALSE
0.477254466451724,-0.488114998041517,0.03,0.056,1,"RPS27P14","Microglia",FALSE
0.477254466451724,0.448600677419642,0.03,0.056,1,"PDGFRA","Microglia",FALSE
0.477254466451724,0.313967486355125,0.03,0.056,1,"RNU6-310P","Microglia",FALSE
0.484545554767031,1.28832420880653,0.136,0.099,1,"CDRT15P7","Microglia",FALSE
0.48722557478071,-0.448643346282871,0.076,0.113,1,"EPB41L2","Microglia",FALSE
0.491819291967732,-0.736541245692626,0.091,0.127,1,"ACACB","Microglia",FALSE
0.491974986678712,3.06878806730938,0.167,0.141,1,"RN7SL818P","Microglia",FALSE
0.492443871858425,2.96107718080805,0.03,0.056,1,"RPS6P2","Microglia",FALSE
0.49255167327632,-0.164774418294944,0.076,0.113,1,"RPL13A","Microglia",FALSE
0.493852983032643,0.18331466084266,0.758,0.732,1,"HSPA8","Microglia",FALSE
0.49898827755278,0.710478418579957,0.121,0.085,1,"HMGB1P1","Microglia",FALSE
0.501543051143121,-0.824117475328553,0.106,0.07,1,"SLC19A1","Microglia",FALSE
0.501966745452946,0.663686339324262,0.152,0.113,1,"ACTRT1P1","Microglia",FALSE
0.512100583409474,-0.39673938621908,0.212,0.155,1,"FANK1","Microglia",FALSE
0.513970894909975,0.333885100913257,0.136,0.099,1,"MXI1","Microglia",FALSE
0.514164550718388,2.21792902156013,0.076,0.113,1,"GARNL3","Microglia",FALSE
0.51447079702624,-1.95211472030995,0.045,0.07,1,"RNU6-1130P","Microglia",FALSE
0.521332852790413,-2.47766402278813,0.045,0.07,1,"IGFL1P2","Microglia",FALSE
0.521332852790413,-1.08500141534234,0.045,0.07,1,"MIR190A","Microglia",FALSE
0.522344296208241,-0.215817271043223,0.091,0.127,1,"PNRC1-DT","Microglia",FALSE
0.527257957766479,0.359303252189849,0.136,0.169,1,"RNU6-402P","Microglia",FALSE
0.527524831800837,0.43130475614556,0.091,0.127,1,"SEMA6A","Microglia",FALSE
0.528241712625597,-2.95617407574736,0.045,0.07,1,"MAT2B","Microglia",FALSE
0.528598389274352,0.162467101719697,0.136,0.183,1,"SLC2A11","Microglia",FALSE
0.535196914264599,-1.5355485225845,0.045,0.07,1,"FRA7H","Microglia",FALSE
0.537963931582976,1.74294739275707,0.091,0.127,1,"PNISR-AS1","Microglia",FALSE
0.542197981891605,-0.644614426585768,0.045,0.07,1,"RNU6-1179P","Microglia",FALSE
0.54415691411985,-3.77529893392139,0.061,0.085,1,"RBISP5","Microglia",FALSE
0.549244426212985,0.258971817166764,0.045,0.07,1,"OR7E39P","Microglia",FALSE
0.552562099017162,0.295215847334695,0.576,0.507,1,"MT-ND6","Microglia",FALSE
0.553619701844362,-1.39530421146007,0.197,0.239,1,"TMEM121","Microglia",FALSE
0.556911339112958,-2.17620782474019,0.061,0.085,1,"UPP2","Microglia",FALSE
0.556911339112958,-1.60264859333998,0.061,0.085,1,"PMM2P2","Microglia",FALSE
0.563342719355927,-0.941936469198416,0.061,0.085,1,"CDC14C","Microglia",FALSE
0.57472283260669,-0.28678458781482,0.773,0.775,1,"MT-ATP6","Microglia",FALSE
0.577396948865605,1.13954129835198,0.167,0.211,1,"URGCP","Microglia",FALSE
0.581839837975616,2.23622602072295,0.106,0.085,1,"RNU1-117P","Microglia",FALSE
0.582956197451865,-1.73851773784117,0.076,0.099,1,"LINC00648","Microglia",FALSE
0.588999382975435,-2.98921424660816,0.076,0.099,1,"LINC00106","Microglia",FALSE
0.589420214987714,-2.91063383120839,0.061,0.085,1,"RPS5P8","Microglia",FALSE
0.591642273739538,-0.484080705530577,0.197,0.155,1,"LINC02271","Microglia",FALSE
0.59497507746019,2.05349325906222,0.076,0.056,1,"MTCO1P21","Microglia",FALSE
0.59602553725504,-1.35243346391181,0.061,0.085,1,"RNU2-24P","Microglia",FALSE
0.59602553725504,0.791820838284416,0.061,0.085,1,"OAS2","Microglia",FALSE
0.599143798529788,1.80620798913043,0.091,0.07,1,"B2M","Microglia",FALSE
0.599386897014382,2.47969839174272,0.106,0.085,1,"THAP6","Microglia",FALSE
0.599603132484298,2.47541405223276,0.061,0.042,1,"KRTAP5-7","Microglia",FALSE
0.599603132484298,1.92730592222424,0.061,0.042,1,"TNFRSF8","Microglia",FALSE
0.599603132484298,4.62515386894129,0.061,0.042,1,"PSMD3","Microglia",FALSE
0.599603132484298,3.62918070437913,0.061,0.042,1,"NECTIN2P1","Microglia",FALSE
0.601496313312881,-0.840143884490318,0.136,0.169,1,"SNRPFP4","Microglia",FALSE
0.606158298415491,-1.10665974409618,0.167,0.127,1,"RPL7AP22","Microglia",FALSE
0.607474612409152,1.66853755609972,0.061,0.042,1,"COL1A1","Microglia",FALSE
0.613456274586732,-1.7215553540201,0.076,0.099,1,"NDUFAB1P1","Microglia",FALSE
0.615391873654664,1.18443818917343,0.061,0.042,1,"SERINC5","Microglia",FALSE
0.624902757395308,1.06087767511856,0.136,0.113,1,"EGLN3","Microglia",FALSE
0.625626767165125,0.481961071993863,0.167,0.141,1,"OSBPL9","Microglia",FALSE
0.631280704444849,1.1600858390759,0.091,0.07,1,"UBA52P1","Microglia",FALSE
0.631360729782834,2.91431621750723,0.061,0.042,1,"LINC00269","Microglia",FALSE
0.636345998325769,1.13691906083983,0.061,0.085,1,"ELL3","Microglia",FALSE
0.637316065231918,0.862080329886144,0.076,0.056,1,"SNX18P11","Microglia",FALSE
0.637316065231918,0.357778426491122,0.076,0.056,1,"AQP1","Microglia",FALSE
0.637795278438613,0.341402676179232,0.091,0.07,1,"RNU6-270P","Microglia",FALSE
0.639410780283765,1.64406241802296,0.061,0.042,1,"TCEAL8P1","Microglia",FALSE
0.639410780283765,0.616591812191246,0.061,0.042,1,"CNTN1","Microglia",FALSE
0.644337948999909,0.671453691022699,0.091,0.07,1,"KCTD10","Microglia",FALSE
0.644494619470962,1.4416692252851,0.076,0.056,1,"RPLP1P2","Microglia",FALSE
0.647503523759802,-0.448242677642551,0.061,0.042,1,"CFC1B","Microglia",FALSE
0.647503523759802,-2.43941165209396,0.061,0.042,1,"ERLEC1P1","Microglia",FALSE
0.647503523759802,2.17674274671123,0.061,0.042,1,"LINC01941","Microglia",FALSE
0.65090828823154,0.549007915742205,0.091,0.07,1,"ALKBH3-AS1","Microglia",FALSE
0.655138897985906,0.312740550018458,0.182,0.155,1,"HAUS5","Microglia",FALSE
0.655638149756873,-0.82587064508769,0.061,0.042,1,"BCL6-AS1","Microglia",FALSE
0.656953943283741,-0.579058703358077,0.106,0.127,1,"MIR1238","Microglia",FALSE
0.658951061888031,3.53274228685481,0.076,0.056,1,"CDIPTOSP","Microglia",FALSE
0.658951061888031,2.85789755562588,0.076,0.056,1,"MIR658","Microglia",FALSE
0.662547456828732,-1.41796446110282,0.106,0.127,1,"RMDN1","Microglia",FALSE
0.663813832923235,-2.9033005035559,0.061,0.042,1,"PTH2","Microglia",FALSE
0.663813832923235,-1.53038696982248,0.061,0.042,1,"CFAP100","Microglia",FALSE
0.670049776325247,0.268281501209154,0.076,0.099,1,"MTCO3P38","Microglia",FALSE
0.67184673729551,0.143927714689006,0.106,0.085,1,"MT-CO3","Microglia",FALSE
0.673536073773457,-2.08929589980191,0.076,0.056,1,"ARHGEF33","Microglia",FALSE
0.673595898695669,0.626380402527507,0.136,0.113,1,"SMTNL2","Microglia",FALSE
0.677457550139967,0.50574406299848,0.091,0.07,1,"SMSP1","Microglia",FALSE
0.677457550139967,-0.494567275891226,0.091,0.07,1,"PYCARD-AS1","Microglia",FALSE
0.678037563565941,0.213405325381379,0.106,0.085,1,"SMIM9","Microglia",FALSE
0.678988043726725,-0.371070849655614,0.091,0.113,1,"RN7SL189P","Microglia",FALSE
0.680168884390595,0.33883143090728,0.152,0.127,1,"KLHDC10","Microglia",FALSE
0.680875305829878,-2.05576806238029,0.076,0.056,1,"TMEM39B","Microglia",FALSE
0.682340024082321,1.86886190530333,0.121,0.099,1,"PIRC10","Microglia",FALSE
0.682899733017833,0.163032149442984,0.076,0.099,1,"TINCR","Microglia",FALSE
0.686387355752024,0.38488778853141,0.242,0.225,1,"TMEM202","Microglia",FALSE
0.688180844588448,0.475266868926262,0.121,0.099,1,"RPS28P6","Microglia",FALSE
0.689157827777243,0.306522399511224,0.788,0.817,1,"CSF1R","Microglia",FALSE
0.702215392628121,-0.90492245444788,0.106,0.127,1,"STRA6LP","Microglia",FALSE
0.705472164443954,-0.584690422508466,0.136,0.169,1,"MIR6884","Microglia",FALSE
0.707951555427413,1.06214656705404,0.197,0.183,1,"CDKN2C","Microglia",FALSE
0.70837121179658,-3.30029158450106,0.152,0.169,1,"FRMD8P1","Microglia",FALSE
0.709311406780248,0.111861248912111,0.106,0.085,1,"GPC6-AS1","Microglia",FALSE
0.711212706263852,-1.32017029006999,0.091,0.07,1,"RPL21P95","Microglia",FALSE
0.726353049781416,-2.73942045862204,0.045,0.056,1,"SNORD99","Microglia",FALSE
0.726353049781416,-4.09904671614107,0.045,0.056,1,"RPL27AP4","Microglia",FALSE
0.727434552876302,-0.35558715566259,0.121,0.141,1,"RPL18AP7","Microglia",FALSE
0.731062676807527,-0.512292088570243,0.106,0.127,1,"RUFY3","Microglia",FALSE
0.731746224292762,0.607020014408889,0.091,0.07,1,"TAT","Microglia",FALSE
0.73344987354229,0.4605695467061,0.152,0.127,1,"MIR4452","Microglia",FALSE
0.733703870390076,-2.44822228152442,0.136,0.155,1,"PSME3","Microglia",FALSE
0.755144653588663,-0.548569416038091,0.152,0.127,1,"PRKACB-DT","Microglia",FALSE
0.760736296754365,-1.4571925740338,0.121,0.141,1,"RN7SL606P","Microglia",FALSE
0.766331873746903,3.03593402161105,0.136,0.127,1,"URAD","Microglia",FALSE
0.768293159093494,-0.562761504319162,0.182,0.211,1,"RTF1","Microglia",FALSE
0.769115277908777,-1.65294699091773,0.045,0.056,1,"MTARC1","Microglia",FALSE
0.769115277908777,-1.78885606743452,0.045,0.056,1,"TLE4","Microglia",FALSE
0.774968422148761,-1.90210629631556,0.061,0.07,1,"TRAV26-1","Microglia",FALSE
0.775230574060367,0.607060506228864,0.5,0.465,1,"RPL10","Microglia",FALSE
0.777757463224074,-0.23870527268239,0.045,0.056,1,"GRIA2","Microglia",FALSE
0.777757463224074,-1.40225563206979,0.045,0.056,1,"NREP-AS1","Microglia",FALSE
0.786427229939782,0.821421942975954,0.045,0.056,1,"OR2T27","Microglia",FALSE
0.790377685029838,-1.39821044041683,0.061,0.07,1,"ARL2BPP7","Microglia",FALSE
0.790377685029838,-0.841855883981383,0.061,0.07,1,"CYP2G2P","Microglia",FALSE
0.797981712750073,-2.14486275773568,0.076,0.085,1,"TBC1D3P1","Microglia",FALSE
0.799259965464245,-1.36918773091655,0.106,0.113,1,"NFRKB","Microglia",FALSE
0.803833257748639,-0.66670945317121,0.273,0.282,1,"CCL4","Microglia",FALSE
0.803845415885347,2.09466849202134,0.045,0.056,1,"ABHD8","Microglia",FALSE
0.803845415885347,0.648316638712471,0.045,0.056,1,"RNU2-10P","Microglia",FALSE
0.81305593329611,-0.232892456351476,0.258,0.268,1,"TRL-TAA3-1","Microglia",FALSE
0.81364424751113,-0.216357087556686,0.061,0.07,1,"RN7SL51P","Microglia",FALSE
0.81364424751113,2.24557785972011,0.061,0.07,1,"RNU1-108P","Microglia",FALSE
0.821361555496986,1.69085422486919,0.045,0.056,1,"CTSB","Microglia",FALSE
0.821361555496986,1.98396411469827,0.045,0.056,1,"SLC25A30-AS1","Microglia",FALSE
0.830153729908493,3.57399451880653,0.045,0.056,1,"RECK","Microglia",FALSE
0.837076430439955,0.536144181391834,0.061,0.07,1,"PABPN1L","Microglia",FALSE
0.837076430439955,1.96867381642846,0.061,0.07,1,"MIR4525","Microglia",FALSE
